0, audikw1, 6, 1.178338e-01, 1.188045e-01, 6.461567e-01, 3.816993e-02, 158134784, 159586522, 33068824, 1074786, 133015
1, audikw1, 6, 1.315242e-01, 1.319007e-01, 4.917241e-01, 6.837102e-02, 158134784, 160600928, 61874694, 2090880, 284058
2, audikw1, 6, 1.294365e-01, 1.302322e-01, 4.912773e-01, 6.858053e-02, 158134784, 160186779, 62441374, 1675072, 286951
3, audikw1, 6, 1.280558e-01, 1.290939e-01, 4.896746e-01, 6.841514e-02, 158134784, 160031539, 62531770, 1520025, 287029
4, audikw1, 6, 1.271144e-01, 1.285131e-01, 4.880001e-01, 6.790624e-02, 158134784, 159910257, 62543782, 1399363, 286477
5, audikw1, 6, 1.264385e-01, 1.274902e-01, 4.873530e-01, 6.749180e-02, 158134784, 159818843, 62345766, 1307500, 285285
6, audikw1, 6, 1.257100e-01, 1.269792e-01, 4.869025e-01, 6.702678e-02, 158134784, 159735489, 62377180, 1223005, 285592
7, audikw1, 6, 1.251026e-01, 1.262245e-01, 4.857997e-01, 6.681149e-02, 158134784, 159658167, 62520188, 1146770, 286184
8, audikw1, 6, 1.246685e-01, 1.255357e-01, 4.843771e-01, 6.638600e-02, 158134784, 159592047, 62372338, 1081376, 285625
9, audikw1, 6, 1.241959e-01, 1.250831e-01, 4.850942e-01, 6.616629e-02, 158134784, 159547737, 62289630, 1035584, 285444
10, audikw1, 6, 1.239600e-01, 1.248853e-01, 4.837768e-01, 6.544698e-02, 158134784, 159510969, 61625330, 1000135, 281636
11, audikw1, 6, 1.237206e-01, 1.246718e-01, 4.835693e-01, 6.505896e-02, 158134784, 159480784, 61401184, 969659, 280624
12, audikw1, 6, 1.234548e-01, 1.244409e-01, 4.827473e-01, 6.413811e-02, 158134784, 159451893, 60551558, 941864, 276278
13, audikw1, 6, 1.233433e-01, 1.242462e-01, 4.844015e-01, 6.346156e-02, 158134784, 159430569, 59920412, 919539, 272816
14, audikw1, 6, 1.232247e-01, 1.240749e-01, 4.823133e-01, 6.273202e-02, 158134784, 159415431, 59154424, 903799, 268447
15, audikw1, 6, 1.230271e-01, 1.238640e-01, 4.824002e-01, 6.171960e-02, 158134784, 159387824, 58263086, 876552, 264002
16, audikw1, 6, 1.228788e-01, 1.237823e-01, 4.817062e-01, 6.108285e-02, 158134784, 159366164, 57582886, 853384, 260662
17, audikw1, 6, 1.227799e-01, 1.235679e-01, 4.822516e-01, 6.011937e-02, 158134784, 159337221, 56561134, 827736, 255346
18, audikw1, 6, 1.228047e-01, 1.234233e-01, 4.808656e-01, 5.918864e-02, 158134784, 159316392, 55710058, 806081, 250909
19, audikw1, 6, 1.224574e-01, 1.232526e-01, 4.818887e-01, 5.794903e-02, 158134784, 159287534, 54211438, 777235, 243451
20, audikw1, 6, 1.223496e-01, 1.233706e-01, 4.809800e-01, 5.619835e-02, 158134784, 159260024, 52517056, 748199, 235237
21, audikw1, 6, 1.221045e-01, 1.228642e-01, 4.792213e-01, 5.451686e-02, 158134784, 159225058, 50619828, 714827, 225081
22, audikw1, 6, 1.219171e-01, 1.228184e-01, 4.805462e-01, 5.253153e-02, 158134784, 159197439, 48573772, 685587, 214396
23, audikw1, 6, 1.217333e-01, 1.225495e-01, 4.790763e-01, 5.061775e-02, 158134784, 159161519, 46409994, 649776, 203379
24, audikw1, 6, 1.214622e-01, 1.222800e-01, 4.794552e-01, 4.850162e-02, 158134784, 159122613, 44106906, 611254, 191169
25, audikw1, 6, 1.212044e-01, 1.218673e-01, 4.772658e-01, 4.637906e-02, 158134784, 159076913, 41836160, 567172, 179258
26, audikw1, 6, 1.209589e-01, 1.216377e-01, 4.765059e-01, 4.429175e-02, 158134784, 159029345, 39461628, 518819, 166311
27, audikw1, 6, 1.205944e-01, 1.214208e-01, 4.757682e-01, 4.228503e-02, 158134784, 158979413, 37376894, 469493, 155042
28, audikw1, 6, 1.202878e-01, 1.211826e-01, 4.757509e-01, 4.052987e-02, 158134784, 158937363, 35412520, 426307, 144400
29, audikw1, 6, 1.201969e-01, 1.209661e-01, 4.746998e-01, 3.900278e-02, 158134784, 158899396, 33643974, 388167, 134742
30, audikw1, 6, 1.199064e-01, 1.206786e-01, 4.744096e-01, 3.755262e-02, 158134784, 158864160, 32064850, 354345, 126115
31, audikw1, 6, 1.197930e-01, 1.204911e-01, 4.736369e-01, 3.633362e-02, 158134784, 158839552, 30633302, 327729, 118232
32, audikw1, 6, 1.196601e-01, 1.203870e-01, 4.736538e-01, 3.496423e-02, 158134784, 158812615, 29036490, 302440, 109497
33, audikw1, 6, 1.196397e-01, 1.202278e-01, 4.731681e-01, 3.371571e-02, 158134784, 158788983, 27613248, 278723, 101604
34, audikw1, 6, 1.197177e-01, 1.202367e-01, 4.730694e-01, 3.272865e-02, 158134784, 158769608, 26442590, 258358, 94982
35, audikw1, 6, 1.192880e-01, 1.199468e-01, 4.733921e-01, 3.174901e-02, 158134784, 158748127, 25372642, 236928, 89011
36, audikw1, 6, 1.192454e-01, 1.199914e-01, 4.727492e-01, 3.082120e-02, 158134784, 158726847, 24353510, 215630, 83426
37, audikw1, 6, 1.191472e-01, 1.199984e-01, 4.717582e-01, 3.009114e-02, 158134784, 158709168, 23514440, 198322, 78581
38, audikw1, 6, 1.190327e-01, 1.196152e-01, 4.721567e-01, 2.914994e-02, 158134784, 158693248, 22428694, 182148, 73027
39, audikw1, 6, 1.189228e-01, 1.196140e-01, 4.714015e-01, 2.835263e-02, 158134784, 158677399, 21507824, 166691, 68042
40, audikw1, 6, 1.188609e-01, 1.194475e-01, 4.712464e-01, 2.750613e-02, 158134784, 158662032, 20526280, 150262, 62581
41, audikw1, 6, 1.188092e-01, 1.194709e-01, 4.712415e-01, 2.672607e-02, 158134784, 158645662, 19712266, 134696, 58000
42, audikw1, 6, 1.186978e-01, 1.193695e-01, 4.710308e-01, 2.596744e-02, 158134784, 158631445, 18870276, 119762, 53508
43, audikw1, 6, 1.187430e-01, 1.193576e-01, 4.697390e-01, 2.532026e-02, 158134784, 158617492, 18130616, 106462, 49394
44, audikw1, 6, 1.185069e-01, 1.190933e-01, 4.699006e-01, 2.485470e-02, 158134784, 158603913, 17585350, 93735, 46039
45, audikw1, 6, 1.183952e-01, 1.191573e-01, 4.700473e-01, 2.453463e-02, 158134784, 158591105, 17195436, 80772, 43986
46, audikw1, 6, 1.184125e-01, 1.190215e-01, 4.702184e-01, 2.417467e-02, 158134784, 158584416, 16802456, 73955, 41828
47, audikw1, 6, 1.183428e-01, 1.191215e-01, 4.700427e-01, 2.370057e-02, 158134784, 158576731, 16320464, 65553, 39305
48, audikw1, 6, 1.182393e-01, 1.190168e-01, 4.699574e-01, 2.340171e-02, 158134784, 158568310, 15984440, 56865, 37490
49, audikw1, 6, 1.181534e-01, 1.189336e-01, 4.695793e-01, 2.323716e-02, 158134784, 158560411, 15779220, 49891, 36216
50, audikw1, 6, 1.182393e-01, 1.188281e-01, 4.692334e-01, 2.296877e-02, 158134784, 158556108, 15499042, 44142, 34627
51, audikw1, 6, 1.184629e-01, 1.188226e-01, 4.695348e-01, 2.262465e-02, 158134784, 158550334, 15105530, 39899, 32762
52, audikw1, 6, 1.181561e-01, 1.188356e-01, 4.694883e-01, 2.261056e-02, 158134784, 158546651, 15103246, 35746, 32302
53, audikw1, 6, 1.180602e-01, 1.189679e-01, 4.695358e-01, 2.259941e-02, 158134784, 158544476, 15073584, 32721, 32310
54, audikw1, 6, 1.181729e-01, 1.187800e-01, 4.688611e-01, 2.258243e-02, 158134784, 158542555, 15037568, 32051, 32051
0, audikw1, 8, 1.178222e-01, 1.189236e-01, 4.962309e-01, 2.169729e-02, 158134784, 159205776, 15125190, 976512, 35445
1, audikw1, 8, 1.314500e-01, 1.319875e-01, 3.494861e-01, 3.321910e-02, 158134784, 160110426, 25177138, 1881863, 84706
2, audikw1, 8, 1.291988e-01, 1.302860e-01, 3.470635e-01, 3.349966e-02, 158134784, 159694883, 25362074, 1465628, 85553
3, audikw1, 8, 1.281190e-01, 1.291852e-01, 3.460491e-01, 3.338056e-02, 158134784, 159537399, 25358164, 1308671, 85630
4, audikw1, 8, 1.271935e-01, 1.283047e-01, 3.451235e-01, 3.329283e-02, 158134784, 159414726, 25432730, 1185312, 85691
5, audikw1, 8, 1.264788e-01, 1.274773e-01, 3.434831e-01, 3.318023e-02, 158134784, 159321894, 25394208, 1092414, 85851
6, audikw1, 8, 1.259310e-01, 1.268844e-01, 3.428996e-01, 3.307673e-02, 158134784, 159234270, 25437874, 1006041, 85600
7, audikw1, 8, 1.251252e-01, 1.261321e-01, 3.427028e-01, 3.300144e-02, 158134784, 159156299, 25507178, 927074, 85934
8, audikw1, 8, 1.246302e-01, 1.254814e-01, 3.417573e-01, 3.293506e-02, 158134784, 159089484, 25511318, 859924, 85778
9, audikw1, 8, 1.243053e-01, 1.251860e-01, 3.410551e-01, 3.288165e-02, 158134784, 159042456, 25532752, 813730, 85984
10, audikw1, 8, 1.240637e-01, 1.249718e-01, 3.400328e-01, 3.268330e-02, 158134784, 159010055, 25381602, 781110, 85299
11, audikw1, 8, 1.237256e-01, 1.246668e-01, 3.399264e-01, 3.247948e-02, 158134784, 158978876, 25230746, 750215, 84437
12, audikw1, 8, 1.234798e-01, 1.243393e-01, 3.396579e-01, 3.230892e-02, 158134784, 158954175, 25002570, 724833, 83370
13, audikw1, 8, 1.233681e-01, 1.242438e-01, 3.391753e-01, 3.198321e-02, 158134784, 158933550, 24744768, 704857, 82149
14, audikw1, 8, 1.231945e-01, 1.240857e-01, 3.386743e-01, 3.179379e-02, 158134784, 158922076, 24562496, 692369, 81161
15, audikw1, 8, 1.230859e-01, 1.241007e-01, 3.395121e-01, 3.146649e-02, 158134784, 158898611, 24348060, 668881, 79980
16, audikw1, 8, 1.228031e-01, 1.237293e-01, 3.382351e-01, 3.116775e-02, 158134784, 158877297, 24013276, 647870, 78493
17, audikw1, 8, 1.226857e-01, 1.235568e-01, 3.385543e-01, 3.090558e-02, 158134784, 158855962, 23859242, 626307, 77390
18, audikw1, 8, 1.226340e-01, 1.234572e-01, 3.383944e-01, 3.064008e-02, 158134784, 158837996, 23571546, 608564, 76359
19, audikw1, 8, 1.223993e-01, 1.232927e-01, 3.382212e-01, 3.014799e-02, 158134784, 158815386, 23151034, 586055, 74272
20, audikw1, 8, 1.222755e-01, 1.231560e-01, 3.376655e-01, 2.963810e-02, 158134784, 158791464, 22580188, 562930, 71263
21, audikw1, 8, 1.222069e-01, 1.230584e-01, 3.375250e-01, 2.893668e-02, 158134784, 158767566, 21991836, 538683, 68793
22, audikw1, 8, 1.221536e-01, 1.226763e-01, 3.372043e-01, 2.812368e-02, 158134784, 158746299, 21199628, 516931, 64706
23, audikw1, 8, 1.217399e-01, 1.225504e-01, 3.365606e-01, 2.739273e-02, 158134784, 158719495, 20528870, 490167, 61541
24, audikw1, 8, 1.214998e-01, 1.222817e-01, 3.356741e-01, 2.662971e-02, 158134784, 158690685, 19782402, 461612, 57669
25, audikw1, 8, 1.211744e-01, 1.220196e-01, 3.356022e-01, 2.588791e-02, 158134784, 158656641, 19056120, 427422, 54246
26, audikw1, 8, 1.209492e-01, 1.217757e-01, 3.359256e-01, 2.512658e-02, 158134784, 158617477, 18293040, 388938, 50523
27, audikw1, 8, 1.206220e-01, 1.213218e-01, 3.350840e-01, 2.435829e-02, 158134784, 158577975, 17661832, 349180, 46831
28, audikw1, 8, 1.203076e-01, 1.211755e-01, 3.341253e-01, 2.376081e-02, 158134784, 158545137, 17028258, 315069, 43782
29, audikw1, 8, 1.202616e-01, 1.209363e-01, 3.334579e-01, 2.313574e-02, 158134784, 158512805, 16455356, 284443, 40856
30, audikw1, 8, 1.200318e-01, 1.207049e-01, 3.334920e-01, 2.263716e-02, 158134784, 158486939, 15926888, 257247, 38048
31, audikw1, 8, 1.199191e-01, 1.206957e-01, 3.322544e-01, 2.206292e-02, 158134784, 158466290, 15357060, 237003, 35184
32, audikw1, 8, 1.197049e-01, 1.203218e-01, 3.329493e-01, 2.164928e-02, 158134784, 158447794, 14852692, 219074, 32521
33, audikw1, 8, 1.195753e-01, 1.201619e-01, 3.317440e-01, 2.117915e-02, 158134784, 158431488, 14406428, 202029, 30251
34, audikw1, 8, 1.195401e-01, 1.201712e-01, 3.318798e-01, 2.071467e-02, 158134784, 158415201, 13911812, 186748, 27617
35, audikw1, 8, 1.193105e-01, 1.200348e-01, 3.317302e-01, 2.031696e-02, 158134784, 158399017, 13579602, 170113, 25860
36, audikw1, 8, 1.192043e-01, 1.199110e-01, 3.318381e-01, 2.009015e-02, 158134784, 158382762, 13275610, 153309, 24247
37, audikw1, 8, 1.191339e-01, 1.197328e-01, 3.314338e-01, 1.966007e-02, 158134784, 158368779, 12889102, 139317, 22345
38, audikw1, 8, 1.193347e-01, 1.197693e-01, 3.308892e-01, 1.946900e-02, 158134784, 158356639, 12631612, 128073, 20947
39, audikw1, 8, 1.189471e-01, 1.195891e-01, 3.302889e-01, 1.913012e-02, 158134784, 158346261, 12302072, 116209, 19265
40, audikw1, 8, 1.189813e-01, 1.196074e-01, 3.310945e-01, 1.879634e-02, 158134784, 158332483, 11957768, 103839, 17465
41, audikw1, 8, 1.187391e-01, 1.194867e-01, 3.302222e-01, 1.855486e-02, 158134784, 158320654, 11646882, 91879, 16077
42, audikw1, 8, 1.186585e-01, 1.194391e-01, 3.299253e-01, 1.823467e-02, 158134784, 158309876, 11352244, 80277, 14506
43, audikw1, 8, 1.187352e-01, 1.192879e-01, 3.309708e-01, 1.805499e-02, 158134784, 158300193, 11154176, 70367, 13427
44, audikw1, 8, 1.185337e-01, 1.191408e-01, 3.301718e-01, 1.793061e-02, 158134784, 158289343, 10995322, 60250, 12574
45, audikw1, 8, 1.184297e-01, 1.190746e-01, 3.301751e-01, 1.778992e-02, 158134784, 158278426, 10900302, 48923, 12057
46, audikw1, 8, 1.184556e-01, 1.190348e-01, 3.301157e-01, 1.766499e-02, 158134784, 158272307, 10718114, 43362, 11126
47, audikw1, 8, 1.183613e-01, 1.191649e-01, 3.294098e-01, 1.754798e-02, 158134784, 158265803, 10588390, 36797, 10348
48, audikw1, 8, 1.183279e-01, 1.191356e-01, 3.295355e-01, 1.748427e-02, 158134784, 158258402, 10486406, 29275, 9761
49, audikw1, 8, 1.181710e-01, 1.189119e-01, 3.295120e-01, 1.737651e-02, 158134784, 158252459, 10384750, 23113, 9289
50, audikw1, 8, 1.182640e-01, 1.188159e-01, 3.291216e-01, 1.727958e-02, 158134784, 158247907, 10257778, 18391, 8773
51, audikw1, 8, 1.181640e-01, 1.188534e-01, 3.293509e-01, 1.732470e-02, 158134784, 158243880, 10256312, 15874, 8612
52, audikw1, 8, 1.181555e-01, 1.188891e-01, 3.298308e-01, 1.723938e-02, 158134784, 158240995, 10172858, 11670, 8174
53, audikw1, 8, 1.182050e-01, 1.186606e-01, 3.291936e-01, 1.733632e-02, 158134784, 158238212, 10192920, 8693, 8280
54, audikw1, 8, 1.181782e-01, 1.188151e-01, 3.297135e-01, 1.729252e-02, 158134784, 158237633, 10146290, 8150, 8150
0, audikw1, 10, 1.180486e-01, 1.188904e-01, 4.552152e-01, 1.610263e-02, 158134784, 159109559, 10187174, 951142, 9023
1, audikw1, 10, 1.314381e-01, 1.319155e-01, 3.112158e-01, 1.989339e-02, 158134784, 159981288, 12868168, 1822853, 22099
2, audikw1, 10, 1.292353e-01, 1.302491e-01, 3.081861e-01, 2.008332e-02, 158134784, 159565293, 13001234, 1406886, 22571
3, audikw1, 10, 1.280671e-01, 1.290134e-01, 3.074682e-01, 1.999903e-02, 158134784, 159407011, 12978706, 1248517, 22384
4, audikw1, 10, 1.270694e-01, 1.281669e-01, 3.055832e-01, 2.002981e-02, 158134784, 159283419, 13042960, 1125078, 22765
5, audikw1, 10, 1.264176e-01, 1.274239e-01, 3.051434e-01, 1.997285e-02, 158134784, 159189765, 13029042, 1031381, 22602
6, audikw1, 10, 1.258677e-01, 1.268846e-01, 3.039060e-01, 1.998623e-02, 158134784, 159103243, 12999290, 944604, 22478
7, audikw1, 10, 1.252739e-01, 1.260993e-01, 3.032937e-01, 1.996300e-02, 158134784, 159023619, 13019690, 865129, 22586
8, audikw1, 10, 1.247841e-01, 1.255082e-01, 3.025463e-01, 1.985503e-02, 158134784, 158955719, 12986524, 797529, 22447
9, audikw1, 10, 1.242454e-01, 1.250607e-01, 3.022361e-01, 1.999582e-02, 158134784, 158909267, 13054730, 751106, 22649
10, audikw1, 10, 1.239993e-01, 1.251015e-01, 3.015929e-01, 1.982137e-02, 158134784, 158877185, 12958954, 718537, 22294
11, audikw1, 10, 1.237705e-01, 1.245971e-01, 3.017858e-01, 1.975841e-02, 158134784, 158846480, 12908142, 687818, 21855
12, audikw1, 10, 1.234615e-01, 1.243442e-01, 3.008173e-01, 1.973636e-02, 158134784, 158821256, 12869988, 663062, 21915
13, audikw1, 10, 1.233152e-01, 1.242497e-01, 3.011533e-01, 1.971120e-02, 158134784, 158802948, 12898854, 644484, 21945
14, audikw1, 10, 1.232240e-01, 1.241289e-01, 3.003909e-01, 1.960277e-02, 158134784, 158790588, 12780148, 632391, 21376
15, audikw1, 10, 1.231210e-01, 1.239384e-01, 3.003366e-01, 1.954426e-02, 158134784, 158767782, 12752450, 609676, 21245
16, audikw1, 10, 1.229762e-01, 1.236281e-01, 2.999059e-01, 1.945349e-02, 158134784, 158748106, 12695748, 589824, 20877
17, audikw1, 10, 1.227604e-01, 1.235308e-01, 2.998935e-01, 1.933971e-02, 158134784, 158727620, 12620162, 569072, 20546
18, audikw1, 10, 1.225691e-01, 1.234369e-01, 2.993875e-01, 1.922852e-02, 158134784, 158710212, 12517550, 552002, 20024
19, audikw1, 10, 1.224929e-01, 1.232699e-01, 2.994008e-01, 1.905313e-02, 158134784, 158689485, 12413346, 530873, 19542
20, audikw1, 10, 1.224218e-01, 1.229993e-01, 2.995694e-01, 1.896636e-02, 158134784, 158669146, 12302264, 510457, 19079
21, audikw1, 10, 1.221562e-01, 1.228683e-01, 2.990360e-01, 1.868763e-02, 158134784, 158645519, 12091844, 487493, 18038
22, audikw1, 10, 1.218759e-01, 1.226809e-01, 2.992889e-01, 1.845601e-02, 158134784, 158627316, 11905954, 469001, 17209
23, audikw1, 10, 1.217977e-01, 1.225628e-01, 2.982936e-01, 1.824080e-02, 158134784, 158602899, 11736354, 444514, 16353
24, audikw1, 10, 1.216109e-01, 1.221811e-01, 2.985296e-01, 1.800165e-02, 158134784, 158576967, 11549764, 418626, 15256
25, audikw1, 10, 1.212235e-01, 1.220134e-01, 2.975278e-01, 1.773457e-02, 158134784, 158545533, 11351482, 387298, 14392
26, audikw1, 10, 1.209894e-01, 1.216257e-01, 2.971354e-01, 1.737511e-02, 158134784, 158509462, 11070078, 351131, 13083
27, audikw1, 10, 1.206211e-01, 1.213150e-01, 2.966361e-01, 1.732029e-02, 158134784, 158472829, 10994408, 314707, 12566
28, audikw1, 10, 1.204534e-01, 1.210263e-01, 2.971764e-01, 1.699996e-02, 158134784, 158440819, 10746064, 282465, 11392
29, audikw1, 10, 1.202475e-01, 1.209459e-01, 2.958315e-01, 1.684117e-02, 158134784, 158412529, 10594978, 254045, 10621
30, audikw1, 10, 1.199669e-01, 1.208175e-01, 2.958584e-01, 1.671113e-02, 158134784, 158387436, 10469470, 229074, 10039
31, audikw1, 10, 1.198055e-01, 1.205232e-01, 2.957913e-01, 1.657468e-02, 158134784, 158369391, 10337974, 211191, 9319
32, audikw1, 10, 1.198201e-01, 1.206683e-01, 2.951133e-01, 1.638880e-02, 158134784, 158353502, 10183582, 195063, 8497
33, audikw1, 10, 1.197451e-01, 1.203088e-01, 2.946709e-01, 1.625738e-02, 158134784, 158338207, 10043120, 179772, 7877
34, audikw1, 10, 1.195347e-01, 1.201453e-01, 2.950455e-01, 1.622435e-02, 158134784, 158325019, 9953100, 166495, 7320
35, audikw1, 10, 1.194043e-01, 1.200451e-01, 2.950837e-01, 1.607044e-02, 158134784, 158309264, 9851550, 151222, 6840
36, audikw1, 10, 1.192525e-01, 1.198818e-01, 2.943524e-01, 1.598222e-02, 158134784, 158294060, 9768444, 135568, 6390
37, audikw1, 10, 1.191075e-01, 1.197393e-01, 2.945313e-01, 1.586881e-02, 158134784, 158281443, 9669574, 123103, 5884
38, audikw1, 10, 1.190528e-01, 1.198217e-01, 2.945478e-01, 1.580382e-02, 158134784, 158270941, 9572848, 112762, 5380
39, audikw1, 10, 1.190391e-01, 1.195672e-01, 2.936326e-01, 1.573133e-02, 158134784, 158260209, 9494438, 102167, 5096
40, audikw1, 10, 1.188429e-01, 1.194455e-01, 2.941014e-01, 1.563247e-02, 158134784, 158249339, 9419172, 91218, 4608
41, audikw1, 10, 1.188761e-01, 1.193178e-01, 2.937649e-01, 1.556780e-02, 158134784, 158238486, 9337086, 80120, 4185
42, audikw1, 10, 1.187783e-01, 1.194227e-01, 2.933643e-01, 1.548057e-02, 158134784, 158228136, 9237290, 69650, 3707
43, audikw1, 10, 1.187098e-01, 1.192588e-01, 2.935153e-01, 1.543944e-02, 158134784, 158218788, 9185004, 60560, 3459
44, audikw1, 10, 1.186100e-01, 1.191984e-01, 2.935589e-01, 1.539092e-02, 158134784, 158209099, 9120666, 50919, 3114
45, audikw1, 10, 1.185388e-01, 1.191356e-01, 2.933748e-01, 1.543926e-02, 158134784, 158198729, 9119774, 40041, 3068
46, audikw1, 10, 1.184534e-01, 1.192210e-01, 2.928342e-01, 1.532066e-02, 158134784, 158193479, 9049160, 35186, 2795
47, audikw1, 10, 1.184233e-01, 1.189551e-01, 2.932272e-01, 1.543755e-02, 158134784, 158187697, 9009770, 29123, 2582
48, audikw1, 10, 1.183124e-01, 1.189044e-01, 2.926358e-01, 1.532990e-02, 158134784, 158180338, 8992292, 22096, 2510
49, audikw1, 10, 1.184773e-01, 1.189661e-01, 2.931213e-01, 1.534445e-02, 158134784, 158175023, 8959420, 16169, 2287
50, audikw1, 10, 1.182863e-01, 1.188553e-01, 2.926764e-01, 1.532138e-02, 158134784, 158170214, 8930862, 11809, 2148
51, audikw1, 10, 1.182163e-01, 1.188118e-01, 2.927959e-01, 1.533134e-02, 158134784, 158168086, 8917590, 9402, 2103
52, audikw1, 10, 1.181436e-01, 1.187604e-01, 2.927599e-01, 1.537779e-02, 158134784, 158163803, 8917752, 5572, 2067
53, audikw1, 10, 1.181297e-01, 1.188636e-01, 2.925705e-01, 1.536875e-02, 158134784, 158161053, 8925920, 2504, 2090
54, audikw1, 10, 1.182116e-01, 1.187860e-01, 2.933030e-01, 1.537053e-02, 158134784, 158160293, 8895782, 2006, 2006
0, audikw1, 12, 1.177681e-01, 1.188382e-01, 4.429161e-01, 1.428786e-02, 158134784, 159085371, 8900900, 944578, 2198
1, audikw1, 12, 1.314165e-01, 1.320476e-01, 3.003792e-01, 1.559312e-02, 158134784, 159948550, 9624550, 1807817, 5641
2, audikw1, 12, 1.292934e-01, 1.302635e-01, 2.975780e-01, 1.561349e-02, 158134784, 159532198, 9623658, 1391437, 5592
3, audikw1, 12, 1.280909e-01, 1.292287e-01, 2.965875e-01, 1.565681e-02, 158134784, 159374003, 9647532, 1233333, 5748
4, audikw1, 12, 1.271484e-01, 1.281421e-01, 2.951396e-01, 1.567675e-02, 158134784, 159249942, 9654346, 1109353, 5749
5, audikw1, 12, 1.263862e-01, 1.273875e-01, 2.943815e-01, 1.565083e-02, 158134784, 159156276, 9624034, 1015484, 5632
6, audikw1, 12, 1.257166e-01, 1.269430e-01, 2.934405e-01, 1.559186e-02, 158134784, 159069537, 9628772, 928867, 5702
7, audikw1, 12, 1.252350e-01, 1.261463e-01, 2.930319e-01, 1.563796e-02, 158134784, 158989589, 9631986, 848977, 5610
8, audikw1, 12, 1.246113e-01, 1.254976e-01, 2.921217e-01, 1.563010e-02, 158134784, 158921858, 9639716, 781466, 5702
9, audikw1, 12, 1.242501e-01, 1.251920e-01, 2.916513e-01, 1.570815e-02, 158134784, 158875483, 9647706, 734823, 5760
10, audikw1, 12, 1.239414e-01, 1.249102e-01, 2.913301e-01, 1.561417e-02, 158134784, 158843107, 9625252, 702430, 5647
11, audikw1, 12, 1.237197e-01, 1.246292e-01, 2.907616e-01, 1.568146e-02, 158134784, 158812959, 9640768, 672240, 5668
12, audikw1, 12, 1.235110e-01, 1.243759e-01, 2.907608e-01, 1.564953e-02, 158134784, 158787970, 9630692, 647265, 5639
13, audikw1, 12, 1.232817e-01, 1.240912e-01, 2.903148e-01, 1.557268e-02, 158134784, 158769322, 9598810, 628446, 5476
14, audikw1, 12, 1.231970e-01, 1.240666e-01, 2.900269e-01, 1.559884e-02, 158134784, 158757518, 9589066, 616923, 5443
15, audikw1, 12, 1.232866e-01, 1.237952e-01, 2.899228e-01, 1.555667e-02, 158134784, 158735054, 9562808, 594215, 5297
16, audikw1, 12, 1.228295e-01, 1.236837e-01, 2.895887e-01, 1.565401e-02, 158134784, 158715286, 9535502, 574497, 5150
17, audikw1, 12, 1.228493e-01, 1.237731e-01, 2.895673e-01, 1.550728e-02, 158134784, 158694812, 9536238, 554112, 5211
18, audikw1, 12, 1.225811e-01, 1.234293e-01, 2.894699e-01, 1.549212e-02, 158134784, 158678089, 9529592, 537440, 5108
19, audikw1, 12, 1.224627e-01, 1.232628e-01, 2.893710e-01, 1.541228e-02, 158134784, 158657275, 9473822, 516635, 4832
20, audikw1, 12, 1.224635e-01, 1.230324e-01, 2.888345e-01, 1.536234e-02, 158134784, 158637391, 9445822, 496513, 4726
21, audikw1, 12, 1.221201e-01, 1.228607e-01, 2.887182e-01, 1.532053e-02, 158134784, 158615021, 9412472, 474358, 4586
22, audikw1, 12, 1.219896e-01, 1.230377e-01, 2.887521e-01, 1.527109e-02, 158134784, 158596996, 9379614, 456537, 4428
23, audikw1, 12, 1.217891e-01, 1.224957e-01, 2.884211e-01, 1.515495e-02, 158134784, 158573188, 9303618, 432559, 4101
24, audikw1, 12, 1.215154e-01, 1.222371e-01, 2.878915e-01, 1.517406e-02, 158134784, 158548185, 9264138, 407533, 3846
