0, kron_g500-simple-logn18, 6, 6.661888e-02, 6.323213e-02, 1.957201e-01, 5.649401e-03, 43641469, 43948488, 3927243, 178948, 3771
1, kron_g500-simple-logn18, 6, 6.927208e-02, 6.609970e-02, 1.521111e-01, 4.553860e-03, 43641469, 44373668, 3226707, 604483, 1319
2, kron_g500-simple-logn18, 6, 6.702975e-02, 6.396320e-02, 1.485642e-01, 2.527220e-02, 43641469, 44010304, 19250353, 241072, 7197
3, kron_g500-simple-logn18, 6, 6.630599e-02, 6.320851e-02, 1.475005e-01, 2.635679e-02, 43641469, 43789419, 20047919, 19717, 7256
4, kron_g500-simple-logn18, 6, 6.599144e-02, 6.287411e-02, 1.471568e-01, 2.625231e-02, 43641469, 43776856, 20004703, 7050, 7043
5, kron_g500-simple-logn18, 6, 6.596436e-02, 6.291701e-02, 1.470478e-01, 2.650119e-02, 43641469, 43776666, 20191083, 7118, 7118
0, kron_g500-simple-logn18, 8, 6.633340e-02, 6.322292e-02, 1.632890e-01, 4.004021e-03, 43641469, 43851324, 2785249, 177734, 944
1, kron_g500-simple-logn18, 8, 6.905686e-02, 6.618197e-02, 1.218954e-01, 3.684302e-03, 43641469, 44278835, 2570689, 605447, 330
2, kron_g500-simple-logn18, 8, 6.709953e-02, 6.392336e-02, 1.187117e-01, 1.325492e-02, 43641469, 43907593, 10368923, 233986, 2222
3, kron_g500-simple-logn18, 8, 6.619668e-02, 6.323538e-02, 1.174344e-01, 1.339754e-02, 43641469, 43687694, 10462653, 13972, 2207
4, kron_g500-simple-logn18, 8, 6.591845e-02, 6.294797e-02, 1.173338e-01, 1.391540e-02, 43641469, 43675278, 10920707, 2258, 2252
5, kron_g500-simple-logn18, 8, 6.591086e-02, 6.295524e-02, 1.173269e-01, 1.334654e-02, 43641469, 43676154, 10381227, 2163, 2163
0, kron_g500-simple-logn18, 10, 6.630888e-02, 6.323582e-02, 1.551441e-01, 3.634520e-03, 43641469, 43827347, 2535683, 177471, 287
1, kron_g500-simple-logn18, 10, 6.900226e-02, 6.619395e-02, 1.145429e-01, 3.549113e-03, 43641469, 44255166, 2433887, 605593, 76
2, kron_g500-simple-logn18, 10, 6.697527e-02, 6.401296e-02, 1.109742e-01, 6.409805e-03, 43641469, 43881952, 4824305, 232384, 559
3, kron_g500-simple-logn18, 10, 6.612717e-02, 6.320031e-02, 1.101471e-01, 6.930728e-03, 43641469, 43661669, 5290047, 12328, 641
4, kron_g500-simple-logn18, 10, 6.585486e-02, 6.291921e-02, 1.099038e-01, 6.490621e-03, 43641469, 43650167, 4904183, 570, 564
5, kron_g500-simple-logn18, 10, 6.588287e-02, 6.290247e-02, 1.099281e-01, 6.849664e-03, 43641469, 43649934, 5241891, 609, 609
0, kron_g500-simple-logn18, 12, 6.624209e-02, 6.319542e-02, 1.530448e-01, 3.473761e-03, 43641469, 43820907, 2374833, 177395, 75
1, kron_g500-simple-logn18, 12, 6.905855e-02, 6.623050e-02, 1.125346e-01, 3.561612e-03, 43641469, 44249100, 2379693, 605600, 21
2, kron_g500-simple-logn18, 12, 6.683881e-02, 6.402178e-02, 1.090562e-01, 4.162197e-03, 43641469, 43875438, 2991307, 231960, 134
3, kron_g500-simple-logn18, 12, 6.608618e-02, 6.324829e-02, 1.080012e-01, 4.347034e-03, 43641469, 43655391, 3140361, 11845, 160
4, kron_g500-simple-logn18, 12, 6.584694e-02, 6.292215e-02, 1.078261e-01, 4.221216e-03, 43641469, 43643667, 2985449, 160, 154
5, kron_g500-simple-logn18, 12, 6.587686e-02, 6.292478e-02, 1.078872e-01, 4.455425e-03, 43641469, 43643657, 3250027, 150, 150
0, kron_g500-simple-logn18, 14, 6.627726e-02, 6.320030e-02, 1.525476e-01, 3.548636e-03, 43641469, 43819361, 2364107, 177369, 23
1, kron_g500-simple-logn18, 14, 6.908513e-02, 6.617238e-02, 1.119765e-01, 3.627910e-03, 43641469, 44247519, 2360445, 605597, 4
2, kron_g500-simple-logn18, 14, 6.693409e-02, 6.394102e-02, 1.085647e-01, 3.676039e-03, 43641469, 43873829, 2496645, 231860, 37
3, kron_g500-simple-logn18, 14, 6.610548e-02, 6.324672e-02, 1.076904e-01, 3.723513e-03, 43641469, 43653722, 2542171, 11726, 40
4, kron_g500-simple-logn18, 14, 6.599667e-02, 6.294676e-02, 1.074747e-01, 3.730539e-03, 43641469, 43642023, 2577733, 42, 36
5, kron_g500-simple-logn18, 14, 6.597827e-02, 6.289696e-02, 1.074178e-01, 3.789615e-03, 43641469, 43641958, 2599175, 40, 40
0, ogn18, 16, 6.634672e-02, 6.323951e-02, 1.526602e-01, 3.589189e-03, 43641469, 43818995, 2359801, 177367, 5
1, ogn18, 16, 6.900416e-02, 6.617714e-02, 1.118742e-01, 3.634679e-03, 43641469, 44247198, 2359307, 605594, 1
2, ogn18, 16, 6.699380e-02, 6.396455e-02, 1.084167e-01, 3.655753e-03, 43641469, 43873433, 2410295, 231832, 12
3, ogn18, 16, 6.614336e-02, 6.319473e-02, 1.075095e-01, 3.670642e-03, 43641469, 43653290, 2404367, 11698, 10
4, ogn18, 16, 6.585203e-02, 6.291585e-02, 1.072376e-01, 3.653777e-03, 43641469, 43641612, 2388017, 15, 9
5, ogn18, 16, 6.588940e-02, 6.286962e-02, 1.071790e-01, 3.655581e-03, 43641469, 43641600, 2411949, 12, 12
0, kron_g500-simple-logn18, 18, 6.630864e-02, 6.323340e-02, 1.522528e-01, 3.590607e-03, 43641469, 43818875, 2359311, 177365, 1
1, kron_g500-simple-logn18, 18, 6.901291e-02, 6.616882e-02, 1.118018e-01, 3.645066e-03, 43641469, 44247088, 2359305, 605596, 0
2, kron_g500-simple-logn18, 18, 6.694507e-02, 6.397412e-02, 1.082875e-01, 3.659757e-03, 43641469, 43873308, 2362425, 231822, 2
3, kron_g500-simple-logn18, 18, 6.617351e-02, 6.322132e-02, 1.074093e-01, 3.647349e-03, 43641469, 43653199, 2377105, 11692, 4
4, kron_g500-simple-logn18, 18, 6.587539e-02, 6.286669e-02, 1.072684e-01, 3.647891e-03, 43641469, 43641524, 2377147, 10, 4
5, kron_g500-simple-logn18, 18, 6.590954e-02, 6.289620e-02, 1.072017e-01, 3.660961e-03, 43641469, 43641494, 2359305, 0, 0
